(530,28.125)
(531,28.125)
(532,28.90625)
(533,26.5625)
(534,28.125)
(535,26.5625)
(536,22.65625)
(537,24.21875)
(538,24.21875)
(539,22.65625)
(540,21.875)
(541,10.9375)
(542,21.875)
(543,25.0)
(544,17.1875)
(545,17.96875)
(546,21.09375)
(547,22.65625)
(548,6.25)
(549,27.34375)
(550,21.875)
(551,17.96875)
(552,12.5)
(553,27.34375)
(554,22.65625)
(555,15.625)
(556,12.5)
(557,6.25)
(558,0.0)
(559,21.875)
(560,12.5)
(561,12.5)
(562,3.125)
(563,19.53125)
(564,14.84375)
(565,0.0)
(566,13.28125)
(567,13.28125)
(568,13.28125)
(569,6.25)
(570,6.25)
(571,4.6875)
(572,8.59375)
(573,8.59375)
(574,10.15625)
(575,14.84375)
(576,14.84375)
(577,17.96875)
(578,19.53125)
(579,21.09375)
(580,19.53125)
(581,19.53125)
(582,19.53125)
(583,19.53125)
(584,19.53125)
(585,19.53125)
(586,19.53125)
(587,21.875)
(588,21.09375)
(589,20.3125)
(590,21.09375)
(591,21.09375)
(592,19.53125)
(593,14.84375)
(594,14.0625)
(595,14.0625)
(596,8.59375)
(597,0.0)
(598,0.0)
(599,0.0)
(600,8.59375)
(601,5.46875)
(602,4.6875)
(603,8.59375)
(604,0.0)
(605,7.8125)
(606,44.53125)
(607,35.9375)
(608,22.65625)
(609,35.15625)
(610,45.3125)
(611,44.53125)
(612,46.875)
(613,40.625)
(614,28.90625)
(615,41.40625)
(616,46.875)
(617,44.53125)
(618,34.375)
(619,35.15625)
(620,27.34375)
(621,25.0)
(622,27.34375)
(623,26.5625)
(624,28.90625)
(625,41.40625)
(626,39.0625)
(627,27.34375)
(628,37.5)
(629,25.0)
(630,41.40625)
(631,23.4375)
(632,26.5625)
(633,24.21875)
(634,23.4375)
(635,28.125)
(636,25.78125)
(637,11.71875)
(638,14.84375)
(639,9.375)
(640,10.15625)
(641,10.15625)
(642,9.375)
(643,11.71875)
(644,13.28125)
(645,12.5)
(646,10.9375)
(647,10.9375)
(648,10.15625)
(649,10.9375)
(650,10.15625)
(651,10.15625)
(652,10.9375)
(653,10.9375)
(654,12.5)
(655,3.125)
(656,14.84375)
(657,0.0)
(658,0.0)
(659,4.6875)
(660,2.34375)
(661,14.84375)
(662,0.0)
(663,0.0)
(664,0.0)
(665,0.0)
(666,0.0)
(667,3.90625)
(668,0.0)
(669,0.0)
(670,9.375)
(671,14.84375)
(672,15.625)
(673,14.0625)
(674,0.0)
(675,18.75)
(676,17.1875)
(677,0.0)
(678,0.0)
(679,10.15625)
(680,17.96875)
(681,18.75)
(682,17.1875)
(683,17.1875)
(684,10.15625)
(685,17.96875)
(686,15.625)
(687,15.625)
(688,14.0625)
(689,16.40625)
(690,15.625)
(691,14.0625)
(692,17.1875)
(693,8.59375)
(694,2.34375)
(695,12.5)
(696,13.28125)
(697,14.84375)
(698,13.28125)
(699,8.59375)
(700,8.59375)
(701,12.5)
(702,10.15625)
(703,13.28125)
(704,14.0625)
(705,15.625)
(706,14.84375)
(707,17.96875)
(708,20.3125)
(709,21.875)
(710,21.875)
(711,20.3125)
(712,0.0)
(713,0.0)
(714,0.0)
(715,0.0)
(716,0.0)
(717,16.40625)
(718,0.0)
(719,2.34375)
(720,0.0)
(721,0.0)
(722,0.0)
(723,0.0)
(724,0.0)
(725,0.0)
(726,0.78125)
(727,6.25)
(728,14.84375)
(729,14.0625)
(730,14.0625)
(731,14.0625)
(732,14.0625)
(733,3.125)
(734,6.25)
(735,0.0)
(736,13.28125)
(737,19.53125)
(738,9.375)
(739,13.28125)
(740,18.75)
(741,21.09375)
(742,23.4375)
(743,25.78125)
(744,21.09375)
(745,20.3125)
(746,20.3125)
(747,20.3125)
(748,27.34375)
(749,27.34375)
(750,20.3125)
(751,21.875)
(752,24.21875)
(753,25.0)
(754,22.65625)
(755,21.875)
(756,21.875)
(757,24.21875)
(758,26.5625)
(759,26.5625)
(760,25.0)
(761,25.0)
(762,26.5625)
(763,13.28125)
(764,29.6875)
(765,24.21875)
(766,32.8125)
(767,32.8125)
(768,14.0625)
(769,20.3125)
(770,30.46875)
(771,28.125)
(772,28.125)
(773,28.125)
(774,17.96875)
(775,21.875)
(776,21.875)
(777,19.53125)
(778,19.53125)
(779,21.875)
(780,22.65625)
(781,21.875)
(782,22.65625)
(783,23.4375)
(784,23.4375)
(785,22.65625)
(786,19.53125)
(787,11.71875)
(788,18.75)
(789,18.75)
(790,11.71875)
(791,14.84375)
(792,17.96875)
(793,16.40625)
(794,19.53125)
(795,17.96875)
(796,14.84375)
(797,0.78125)
(798,17.96875)
(799,17.96875)
(800,19.53125)
(801,19.53125)
(802,17.1875)
(803,10.9375)
(804,0.0)
(805,0.0)
(806,1.5625)
(807,20.3125)
(808,20.3125)
(809,17.1875)
(810,16.40625)
(811,16.40625)
(812,16.40625)
(813,17.96875)
(814,15.625)
(815,17.1875)
(816,17.1875)
(817,15.625)
(818,15.625)
(819,15.625)
(820,16.40625)
(821,17.1875)
(822,16.40625)
(823,17.1875)
(824,17.96875)
(825,17.1875)
(826,18.75)
(827,19.53125)
(828,17.1875)
(829,18.75)
(830,19.53125)
(831,19.53125)
(832,18.75)
(833,19.53125)
(834,18.75)
(835,17.1875)
(836,17.96875)
(837,19.53125)
(838,17.96875)
(839,17.1875)
(840,17.1875)
(841,15.625)
(842,17.96875)
(843,17.96875)
(844,17.1875)
(845,16.40625)
(846,19.53125)
(847,19.53125)
(848,18.75)
(849,17.96875)
(850,20.3125)
(851,17.96875)
(852,16.40625)
(853,16.40625)
(854,16.40625)
(855,18.75)
(856,18.75)
(857,17.96875)
(858,16.40625)
(859,14.84375)
(860,17.96875)
(861,19.53125)
(862,16.40625)
(863,19.53125)
(864,15.625)
(865,16.40625)
(866,18.75)
(867,16.40625)
(868,16.40625)
(869,17.1875)
(870,20.3125)
(871,20.3125)
(872,19.53125)
(873,14.84375)
(874,17.1875)
(875,18.75)
(876,16.40625)
(877,17.96875)
(878,18.75)
(879,17.96875)
(880,20.3125)
(881,17.1875)
(882,16.40625)
(883,15.625)
(884,14.84375)
(885,10.9375)
(886,12.5)
(887,15.625)
(888,14.0625)
(889,15.625)
(890,17.96875)
(891,17.96875)
(892,15.625)
(893,16.40625)
(894,14.84375)
(895,13.28125)
(896,17.96875)
(897,17.96875)
(898,17.1875)
(899,17.96875)
(900,17.1875)
(901,15.625)
(902,17.96875)
(903,17.1875)
(904,18.75)
(905,18.75)
(906,20.3125)
(907,19.53125)
(908,2.34375)
(909,2.34375)
(910,12.5)
(911,21.09375)
(912,20.3125)
(913,20.3125)
(914,20.3125)
(915,20.3125)
(916,21.875)
(917,21.09375)
(918,21.09375)
(919,12.5)
(920,21.09375)
(921,21.09375)
(922,18.75)
(923,8.59375)
(924,21.09375)
(925,21.09375)
(926,21.875)
(927,21.875)
(928,21.875)
(929,21.09375)
(930,21.09375)
(931,21.875)
(932,21.875)
(933,21.09375)
(934,21.09375)
(935,21.875)
(936,21.09375)
(937,21.09375)
(938,21.09375)
(939,21.09375)
(940,21.09375)
(941,21.09375)
(942,21.09375)
(943,21.09375)
(944,21.09375)
(945,21.09375)
(946,21.09375)
(947,21.09375)
(948,21.09375)
(949,21.09375)
(950,21.09375)
(951,21.09375)
(952,21.09375)
(953,21.09375)
(954,21.09375)
(955,21.09375)
(956,21.09375)
(957,21.09375)
(958,21.09375)
(959,20.3125)
(960,21.09375)
(961,21.09375)
(962,21.09375)
(963,21.09375)
(964,21.09375)
(965,21.09375)
(966,21.09375)
(967,21.09375)
(968,21.09375)
(969,21.09375)
(970,21.09375)
(971,21.09375)
(972,21.09375)
(973,21.09375)
(974,21.09375)
(975,21.09375)
(976,21.09375)
(977,21.09375)
(978,21.09375)
(979,21.09375)
(980,21.09375)
(981,21.09375)
(982,21.09375)
(983,21.09375)
(984,21.09375)
(985,21.09375)
(986,21.09375)
(987,21.09375)
(988,21.09375)
(989,21.09375)
(990,21.09375)
(991,21.09375)
(992,21.09375)
(993,21.09375)
(994,21.09375)
(995,21.09375)
(996,21.09375)
(997,21.09375)
(998,21.09375)
(999,21.09375)
(1000,21.09375)
(1001,21.09375)
(1002,21.09375)
(1003,21.09375)
(1004,21.09375)
(1005,21.09375)
(1006,21.09375)
(1007,21.09375)
(1008,21.09375)
(1009,21.09375)
(1010,21.09375)
(1011,21.09375)
(1012,21.09375)
(1013,21.09375)
(1014,21.09375)
(1015,21.09375)
(1016,21.09375)
(1017,21.09375)
(1018,21.09375)
(1019,21.09375)
(1020,21.09375)
(1021,21.09375)
(1022,21.09375)
(1023,21.09375)
(1024,21.09375)
(1025,21.09375)
(1026,21.09375)
(1027,21.09375)
(1028,21.09375)
(1029,21.09375)
(1030,21.09375)
(1031,21.09375)
(1032,21.09375)
(1033,21.09375)
(1034,21.09375)
(1035,21.09375)
(1036,21.09375)
(1037,21.09375)
(1038,21.09375)
(1039,21.09375)
(1040,21.09375)
(1041,21.09375)
(1042,21.09375)
(1043,21.09375)
(1044,21.09375)
(1045,21.09375)
(1046,21.09375)
(1047,20.3125)
(1048,21.09375)
(1049,21.09375)
(1050,21.09375)
(1051,21.09375)
(1052,21.09375)
(1053,21.09375)
(1054,21.09375)
(1055,21.09375)
(1056,21.09375)
(1057,21.09375)
(1058,21.875)
(1059,21.875)
(1060,21.875)
(1061,21.875)
(1062,21.875)
(1063,21.875)
(1064,21.875)
(1065,15.625)
(1066,21.09375)
(1067,19.53125)
(1068,21.09375)
(1069,21.09375)
(1070,21.875)
(1071,21.09375)
(1072,21.09375)
(1073,21.09375)
(1074,21.875)
(1075,21.09375)
(1076,21.09375)
(1077,20.3125)
(1078,12.5)
(1079,21.875)
(1080,21.09375)
(1081,21.875)
(1082,21.875)
(1083,21.875)
(1084,21.875)
(1085,21.875)
(1086,21.875)
(1087,13.28125)
(1088,21.09375)
(1089,21.09375)
(1090,21.09375)
(1091,21.875)
(1092,21.09375)
(1093,21.09375)
(1094,21.09375)
(1095,21.09375)
(1096,21.09375)
(1097,21.875)
(1098,21.09375)
(1099,21.09375)
(1100,21.09375)
(1101,21.09375)
(1102,21.09375)
(1103,20.3125)
(1104,18.75)
(1105,21.09375)
(1106,20.3125)
(1107,20.3125)
(1108,17.96875)
(1109,21.09375)
(1110,21.09375)
(1111,21.09375)
(1112,17.96875)
(1113,22.65625)
(1114,21.875)
(1115,21.875)
(1116,21.875)
(1117,21.875)
(1118,21.875)
(1119,21.875)
(1120,21.875)
(1121,13.28125)
(1122,21.09375)
(1123,21.09375)
(1124,21.09375)
(1125,20.3125)
(1126,20.3125)
(1127,21.09375)
(1128,18.75)
(1129,21.09375)
(1130,20.3125)
(1131,19.53125)
(1132,20.3125)
(1133,21.09375)
(1134,21.09375)
(1135,20.3125)
(1136,21.09375)
(1137,20.3125)
(1138,20.3125)
(1139,18.75)
(1140,18.75)
(1141,18.75)
(1142,18.75)
(1143,20.3125)
(1144,18.75)
(1145,18.75)
(1146,21.09375)
(1147,17.96875)
(1148,21.09375)
(1149,18.75)
(1150,18.75)
(1151,21.09375)
(1152,17.96875)
(1153,20.3125)
(1154,18.75)
(1155,21.09375)
(1156,18.75)
(1157,18.75)
(1158,21.09375)
(1159,20.3125)
(1160,18.75)
(1161,20.3125)
(1162,20.3125)
(1163,18.75)
(1164,20.3125)
(1165,18.75)
(1166,18.75)
(1167,21.09375)
(1168,21.09375)
(1169,21.09375)
(1170,21.09375)
(1171,21.09375)
(1172,21.09375)
(1173,21.09375)
(1174,21.09375)
(1175,21.09375)
(1176,21.09375)
(1177,21.09375)
(1178,21.09375)
(1179,21.09375)
(1180,21.09375)
(1181,21.09375)
(1182,21.09375)
(1183,21.09375)
(1184,21.09375)
(1185,21.09375)
(1186,21.09375)
(1187,21.09375)
(1188,21.09375)
(1189,21.09375)
(1190,21.09375)
(1191,21.09375)
(1192,21.09375)
(1193,21.09375)
(1194,21.09375)
(1195,21.09375)
(1196,21.09375)
(1197,21.09375)
(1198,3.90625)
(1199,21.09375)
(1200,21.09375)
(1201,0.0)
(1202,21.09375)
(1203,21.09375)
(1204,21.09375)
(1205,21.09375)
(1206,21.09375)
(1207,21.09375)
(1208,21.09375)
(1209,21.09375)
(1210,21.09375)
(1211,21.09375)
(1212,21.09375)
(1213,21.09375)
(1214,21.09375)
(1215,21.09375)
(1216,19.53125)
(1217,17.1875)
(1218,14.84375)
(1219,14.84375)
(1220,14.0625)
(1221,14.0625)
(1222,14.0625)
(1223,14.84375)
(1224,2.34375)
(1225,5.46875)
(1226,2.34375)
(1227,6.25)
(1228,0.0)
(1229,2.34375)
(1230,3.125)
(1231,2.34375)
(1232,3.125)
(1233,7.8125)
(1234,32.8125)
(1235,23.4375)
(1236,17.1875)
(1237,33.59375)
(1238,30.46875)
(1239,32.8125)
(1240,32.8125)
(1241,21.875)
(1242,25.0)
(1243,25.0)
(1244,25.78125)
(1245,25.78125)
(1246,24.21875)
(1247,17.1875)
(1248,16.40625)
(1249,23.4375)
(1250,21.875)
(1251,21.875)
(1252,20.3125)
(1253,20.3125)
(1254,21.875)
(1255,17.1875)
(1256,17.1875)
(1257,21.09375)
(1258,20.3125)
(1259,30.46875)
(1260,20.3125)
(1261,19.53125)
(1262,36.71875)
(1263,35.15625)
(1264,33.59375)
(1265,31.25)
(1266,32.03125)
(1267,31.25)
(1268,31.25)
(1269,32.03125)
(1270,30.46875)
(1271,34.375)
(1272,32.03125)
(1273,23.4375)
(1274,21.875)
(1275,21.875)
(1276,21.09375)
(1277,23.4375)
(1278,22.65625)
(1279,21.875)
(1280,22.65625)
(1281,21.875)
(1282,21.875)
(1283,20.3125)
(1284,19.53125)
(1285,35.15625)
(1286,34.375)
(1287,35.15625)
(1288,35.15625)
(1289,33.59375)
(1290,32.03125)
(1291,31.25)
(1292,31.25)
(1293,29.6875)
(1294,32.8125)
(1295,35.15625)
(1296,34.375)
(1297,32.8125)
(1298,33.59375)
(1299,33.59375)
(1300,33.59375)
(1301,31.25)
(1302,33.59375)
(1303,32.8125)
(1304,32.03125)
(1305,31.25)
(1306,30.46875)
(1307,32.03125)
(1308,32.8125)
(1309,19.53125)
(1310,35.15625)
(1311,22.65625)
(1312,16.40625)
(1313,23.4375)
(1314,24.21875)
(1315,22.65625)
(1316,22.65625)
(1317,21.875)
(1318,23.4375)
(1319,23.4375)
(1320,22.65625)
(1321,24.21875)
(1322,22.65625)
(1323,24.21875)
(1324,23.4375)
(1325,20.3125)
(1326,23.4375)
(1327,23.4375)
(1328,24.21875)
(1329,22.65625)
(1330,25.0)
(1331,35.15625)
(1332,20.3125)
(1333,24.21875)
(1334,35.15625)
(1335,20.3125)
(1336,25.0)
(1337,23.4375)
(1338,21.875)
(1339,22.65625)
(1340,25.0)
(1341,25.78125)
(1342,25.78125)
(1343,25.78125)
(1344,24.21875)
(1345,27.34375)
(1346,25.0)
(1347,24.21875)
(1348,21.875)
(1349,24.21875)
(1350,23.4375)
(1351,34.375)
(1352,20.3125)
(1353,31.25)
(1354,34.375)
(1355,34.375)
(1356,35.15625)
(1357,34.375)
(1358,34.375)
(1359,35.15625)
(1360,35.9375)
(1361,35.15625)
(1362,32.8125)
(1363,35.15625)
(1364,25.0)
(1365,25.78125)
(1366,24.21875)
(1367,25.0)
(1368,24.21875)
(1369,35.15625)
(1370,28.125)
(1371,35.15625)
(1372,35.9375)
(1373,32.8125)
(1374,25.78125)
(1375,25.78125)
(1376,39.84375)
(1377,35.15625)
(1378,35.15625)
(1379,35.9375)
(1380,26.5625)
(1381,35.9375)
(1382,28.90625)
(1383,39.0625)
(1384,21.875)
(1385,42.1875)
(1386,21.875)
(1387,35.15625)
(1388,42.1875)
(1389,25.0)
(1390,25.0)
(1391,25.78125)
(1392,25.78125)
(1393,25.78125)
(1394,25.78125)
(1395,25.78125)
(1396,25.78125)
(1397,25.78125)
(1398,25.78125)
(1399,25.78125)
(1400,26.5625)
(1401,25.78125)
(1402,25.0)
(1403,25.78125)
(1404,26.5625)
(1405,25.78125)
(1406,25.78125)
(1407,25.0)
(1408,26.5625)
(1409,25.0)
(1410,24.21875)
(1411,40.625)
(1412,38.28125)
(1413,27.34375)
(1414,22.65625)
(1415,34.375)
(1416,21.875)
(1417,21.09375)
(1418,19.53125)
(1419,17.1875)
(1420,34.375)
(1421,39.0625)
(1422,35.15625)
(1423,36.71875)
(1424,35.9375)
(1425,25.78125)
(1426,25.78125)
(1427,32.8125)
(1428,36.71875)
(1429,35.15625)
(1430,21.875)
(1431,27.34375)
(1432,35.15625)
(1433,25.0)
(1434,25.78125)
(1435,24.21875)
(1436,24.21875)
(1437,24.21875)
(1438,25.0)
(1439,24.21875)
(1440,20.3125)
(1441,34.375)
(1442,35.9375)
(1443,22.65625)
(1444,25.0)
(1445,25.78125)
(1446,25.0)
(1447,32.8125)
(1448,35.15625)
(1449,34.375)
(1450,35.15625)
(1451,35.15625)
(1452,35.15625)
(1453,34.375)
(1454,26.5625)
(1455,34.375)
(1456,35.15625)
(1457,35.15625)
(1458,34.375)
(1459,34.375)
(1460,34.375)
(1461,35.15625)
(1462,35.15625)
(1463,34.375)
(1464,34.375)
(1465,34.375)
(1466,34.375)
(1467,36.71875)
(1468,35.9375)
(1469,35.15625)
(1470,22.65625)
(1471,35.9375)
(1472,35.9375)
(1473,35.9375)
(1474,35.9375)
(1475,34.375)
(1476,36.71875)
(1477,35.15625)
(1478,35.9375)
(1479,35.15625)
(1480,35.15625)
(1481,24.21875)
(1482,28.125)
(1483,36.71875)
(1484,35.9375)
(1485,36.71875)
(1486,23.4375)
(1487,35.15625)
(1488,35.15625)
(1489,35.9375)
(1490,35.9375)
(1491,35.9375)
(1492,35.9375)
(1493,34.375)
(1494,35.15625)
(1495,35.15625)
(1496,35.15625)
(1497,36.71875)
(1498,35.9375)
(1499,36.71875)
(1500,36.71875)
(1501,35.9375)
(1502,35.9375)
(1503,23.4375)
(1504,35.9375)
(1505,37.5)
(1506,36.71875)
(1507,36.71875)
(1508,36.71875)
(1509,36.71875)
(1510,17.1875)
(1511,36.71875)
(1512,36.71875)
(1513,38.28125)
(1514,19.53125)
(1515,36.71875)
(1516,21.875)
(1517,35.9375)
(1518,28.90625)
(1519,29.6875)
(1520,21.875)
(1521,35.15625)
(1522,25.0)
(1523,25.0)
(1524,22.65625)
(1525,22.65625)
(1526,21.09375)
(1527,32.8125)
(1528,29.6875)
(1529,28.90625)
(1530,28.125)
(1531,26.5625)
(1532,25.78125)
(1533,25.78125)
(1534,26.5625)
(1535,28.90625)
(1536,28.90625)
(1537,29.6875)
(1538,22.65625)
(1539,24.21875)
(1540,23.4375)
(1541,22.65625)
(1542,32.03125)
(1543,33.59375)
(1544,24.21875)
(1545,24.21875)
(1546,25.0)
