(212,28.125)
(213,32.03125)
(214,23.4375)
(215,46.09375)
(216,45.3125)
(217,29.6875)
(218,28.125)
(219,28.125)
(220,31.25)
(221,31.25)
(222,31.25)
(223,29.6875)
(224,32.03125)
(225,26.5625)
(226,25.78125)
(227,26.5625)
(228,25.0)
(229,28.125)
(230,27.34375)
(231,35.15625)
(232,35.15625)
(233,45.3125)
(234,33.59375)
(235,34.375)
(236,34.375)
(237,34.375)
(238,34.375)
(239,32.03125)
(240,28.125)
(241,32.03125)
(242,32.03125)
(243,31.25)
(244,32.03125)
(245,21.875)
(246,33.59375)
(247,39.84375)
(248,34.375)
(249,34.375)
(250,34.375)
(251,34.375)
(252,35.15625)
(253,34.375)
(254,35.15625)
(255,35.9375)
(256,33.59375)
(257,33.59375)
(258,36.71875)
(259,37.5)
(260,33.59375)
(261,38.28125)
(262,35.15625)
(263,38.28125)
(264,35.15625)
(265,28.125)
(266,32.8125)
(267,29.6875)
(268,32.8125)
(269,28.125)
(270,22.65625)
(271,25.78125)
(272,27.34375)
(273,17.1875)
(274,25.78125)
(275,17.1875)
(276,19.53125)
(277,14.84375)
(278,25.0)
(279,18.75)
(280,32.8125)
(281,38.28125)
(282,35.15625)
(283,45.3125)
(284,44.53125)
(285,21.09375)
(286,15.625)
(287,18.75)
(288,21.875)
(289,21.875)
(290,12.5)
(291,14.0625)
(292,14.84375)
(293,26.5625)
(294,25.0)
(295,13.28125)
(296,9.375)
(297,11.71875)
(298,22.65625)
(299,21.875)
(300,25.0)
(301,18.75)
(302,23.4375)
(303,15.625)
(304,9.375)
(305,6.25)
(306,11.71875)
(307,15.625)
(308,14.0625)
(309,18.75)
(310,18.75)
(311,18.75)
(312,17.1875)
(313,15.625)
(314,15.625)
(315,14.84375)
(316,13.28125)
(317,8.59375)
(318,1.5625)
(319,0.0)
(320,0.0)
(321,0.0)
(322,0.0)
(323,0.0)
(324,0.0)
(325,0.0)
(326,0.0)
(327,0.0)
(328,0.0)
(329,0.0)
(330,0.0)
(331,0.0)
(332,0.0)
(333,0.0)
(334,0.0)
(335,0.0)
(336,0.0)
(337,1.5625)
(338,2.34375)
(339,2.34375)
(340,0.0)
(341,0.0)
(342,3.125)
(343,0.0)
(344,0.78125)
(345,2.34375)
(346,2.34375)
(347,1.5625)
(348,3.125)
(349,0.0)
(350,0.0)
(351,0.0)
(352,0.0)
(353,1.5625)
(354,10.9375)
(355,1.5625)
(356,0.0)
(357,0.0)
(358,3.125)
(359,0.0)
(360,13.28125)
(361,0.0)
(362,0.0)
(363,15.625)
(364,3.125)
(365,14.84375)
(366,16.40625)
(367,17.96875)
(368,4.6875)
(369,17.96875)
(370,2.34375)
(371,17.1875)
(372,4.6875)
(373,5.46875)
(374,7.8125)
(375,0.0)
(376,0.0)
(377,0.0)
(378,0.0)
(379,0.0)
(380,0.0)
(381,0.0)
(382,0.0)
(383,0.0)
(384,0.0)
(385,0.0)
(386,0.0)
(387,0.0)
(388,10.15625)
(389,6.25)
(390,7.03125)
(391,7.03125)
(392,6.25)
(393,0.0)
(394,0.0)
(395,0.0)
(396,6.25)
(397,6.25)
(398,0.0)
(399,0.0)
(400,0.0)
(401,0.0)
(402,0.0)
(403,0.0)
(404,0.0)
(405,19.53125)
(406,25.78125)
(407,23.4375)
(408,22.65625)
(409,14.0625)
(410,11.71875)
(411,13.28125)
(412,25.78125)
(413,25.0)
(414,23.4375)
(415,13.28125)
(416,23.4375)
(417,24.21875)
(418,22.65625)
(419,31.25)
(420,19.53125)
(421,27.34375)
(422,29.6875)
(423,20.3125)
(424,29.6875)
(425,29.6875)
(426,26.5625)
(427,28.125)
(428,25.78125)
(429,29.6875)
(430,22.65625)
(431,32.03125)
(432,33.59375)
(433,32.8125)
(434,32.03125)
(435,32.8125)
(436,33.59375)
(437,33.59375)
(438,35.9375)
(439,34.375)
(440,35.15625)
(441,34.375)
(442,35.9375)
(443,33.59375)
(444,35.15625)
(445,35.9375)
(446,33.59375)
(447,33.59375)
(448,33.59375)
(449,33.59375)
(450,32.8125)
(451,34.375)
(452,35.15625)
(453,35.15625)
(454,33.59375)
(455,34.375)
(456,34.375)
(457,34.375)
(458,32.8125)
(459,31.25)
(460,33.59375)
(461,31.25)
(462,30.46875)
(463,31.25)
(464,31.25)
(465,31.25)
(466,31.25)
(467,31.25)
(468,31.25)
(469,29.6875)
(470,30.46875)
(471,31.25)
(472,30.46875)
(473,31.25)
(474,30.46875)
(475,29.6875)
(476,16.40625)
(477,32.03125)
(478,33.59375)
(479,33.59375)
(480,32.03125)
(481,30.46875)
(482,32.03125)
(483,32.03125)
(484,32.03125)
(485,34.375)
(486,35.15625)
(487,34.375)
(488,34.375)
(489,33.59375)
(490,32.8125)
(491,31.25)
(492,18.75)
(493,31.25)
(494,30.46875)
(495,30.46875)
(496,30.46875)
(497,29.6875)
(498,31.25)
(499,31.25)
(500,31.25)
(501,31.25)
(502,30.46875)
(503,31.25)
(504,31.25)
(505,32.03125)
(506,32.8125)
(507,33.59375)
(508,34.375)
(509,34.375)
(510,34.375)
(511,34.375)
(512,34.375)
(513,35.15625)
(514,35.15625)
(515,35.15625)
(516,32.03125)
(517,32.8125)
(518,32.8125)
(519,36.71875)
(520,33.59375)
(521,31.25)
(522,28.125)
(523,29.6875)
(524,29.6875)
(525,30.46875)
(526,31.25)
(527,32.8125)
(528,32.8125)
(529,28.125)
(530,27.34375)
(531,28.125)
(532,28.125)
(533,28.90625)
(534,26.5625)
(535,28.125)
(536,26.5625)
(537,24.21875)
(538,24.21875)
(539,24.21875)
(540,22.65625)
(541,21.875)
(542,11.71875)
(543,21.875)
(544,26.5625)
(545,17.1875)
(546,17.96875)
(547,21.09375)
(548,22.65625)
(549,6.25)
(550,27.34375)
(551,21.875)
(552,17.96875)
(553,12.5)
(554,27.34375)
(555,22.65625)
(556,15.625)
(557,12.5)
(558,6.25)
(559,2.34375)
(560,21.875)
(561,14.0625)
(562,10.15625)
(563,20.3125)
(564,20.3125)
(565,12.5)
(566,1.5625)
(567,13.28125)
(568,13.28125)
(569,8.59375)
(570,3.90625)
(571,3.125)
(572,13.28125)
(573,9.375)
(574,13.28125)
(575,14.84375)
(576,17.1875)
(577,14.84375)
(578,17.96875)
(579,19.53125)
(580,20.3125)
(581,19.53125)
(582,20.3125)
(583,19.53125)
(584,19.53125)
(585,19.53125)
(586,18.75)
(587,19.53125)
(588,21.09375)
(589,21.09375)
(590,20.3125)
(591,20.3125)
(592,21.09375)
(593,19.53125)
(594,14.84375)
(595,14.0625)
(596,19.53125)
(597,8.59375)
(598,0.0)
(599,0.0)
(600,0.0)
(601,8.59375)
(602,10.15625)
(603,8.59375)
(604,10.9375)
(605,0.0)
(606,7.8125)
(607,44.53125)
(608,35.9375)
(609,22.65625)
(610,35.15625)
(611,45.3125)
(612,44.53125)
(613,46.875)
(614,40.625)
(615,28.90625)
(616,41.40625)
(617,46.875)
(618,44.53125)
(619,34.375)
(620,35.15625)
(621,27.34375)
(622,25.0)
(623,27.34375)
(624,26.5625)
(625,28.90625)
(626,27.34375)
(627,39.84375)
(628,27.34375)
(629,37.5)
(630,25.0)
(631,41.40625)
(632,23.4375)
(633,26.5625)
(634,24.21875)
(635,23.4375)
(636,28.125)
(637,25.78125)
(638,25.78125)
(639,15.625)
(640,9.375)
(641,10.15625)
(642,10.15625)
(643,9.375)
(644,11.71875)
(645,13.28125)
(646,12.5)
(647,10.9375)
(648,10.9375)
(649,10.15625)
(650,10.9375)
(651,10.15625)
(652,10.15625)
(653,10.9375)
(654,10.9375)
(655,10.15625)
(656,2.34375)
(657,10.9375)
(658,0.0)
(659,0.0)
(660,4.6875)
(661,1.5625)
(662,14.84375)
(663,0.0)
(664,0.0)
(665,0.0)
(666,0.0)
(667,0.0)
(668,3.90625)
(669,0.0)
(670,0.0)
(671,9.375)
(672,19.53125)
(673,14.0625)
(674,14.0625)
(675,0.0)
(676,18.75)
(677,17.1875)
(678,0.78125)
(679,0.0)
(680,10.15625)
(681,17.96875)
(682,18.75)
(683,17.96875)
(684,14.0625)
(685,14.84375)
(686,16.40625)
(687,14.0625)
(688,14.84375)
(689,13.28125)
(690,14.84375)
(691,15.625)
(692,14.0625)
(693,17.1875)
(694,10.15625)
(695,4.6875)
(696,12.5)
(697,10.15625)
(698,3.125)
(699,13.28125)
(700,8.59375)
(701,8.59375)
(702,12.5)
(703,8.59375)
(704,10.15625)
(705,14.0625)
(706,14.84375)
(707,14.84375)
(708,17.96875)
(709,20.3125)
(710,21.875)
(711,21.875)
(712,21.875)
(713,21.875)
(714,22.65625)
(715,18.75)
(716,19.53125)
(717,22.65625)
(718,3.125)
(719,0.0)
(720,2.34375)
(721,0.0)
(722,0.0)
(723,0.0)
(724,0.0)
(725,0.0)
(726,0.0)
(727,0.78125)
(728,5.46875)
(729,14.84375)
(730,14.0625)
(731,14.0625)
(732,10.9375)
(733,6.25)
(734,1.5625)
(735,14.84375)
(736,17.96875)
(737,18.75)
(738,15.625)
(739,0.0)
(740,0.0)
(741,8.59375)
(742,21.09375)
(743,23.4375)
(744,25.0)
(745,21.09375)
(746,20.3125)
(747,20.3125)
(748,21.09375)
(749,26.5625)
(750,27.34375)
(751,20.3125)
(752,21.875)
(753,25.0)
(754,23.4375)
(755,22.65625)
(756,21.875)
(757,21.875)
(758,12.5)
(759,27.34375)
(760,26.5625)
(761,25.0)
(762,25.0)
(763,26.5625)
(764,13.28125)
(765,29.6875)
(766,24.21875)
(767,32.8125)
(768,22.65625)
(769,32.8125)
(770,18.75)
(771,30.46875)
(772,28.125)
(773,28.125)
(774,28.125)
(775,10.15625)
(776,21.875)
(777,21.875)
(778,19.53125)
(779,19.53125)
(780,21.875)
(781,22.65625)
(782,21.875)
(783,22.65625)
(784,23.4375)
(785,23.4375)
(786,22.65625)
(787,19.53125)
(788,11.71875)
(789,18.75)
(790,18.75)
(791,11.71875)
(792,14.84375)
(793,17.96875)
(794,16.40625)
(795,19.53125)
(796,18.75)
(797,14.84375)
(798,0.78125)
(799,17.96875)
(800,16.40625)
(801,19.53125)
(802,19.53125)
(803,14.84375)
(804,9.375)
(805,0.0)
(806,0.0)
(807,1.5625)
(808,20.3125)
(809,20.3125)
(810,17.1875)
(811,16.40625)
(812,16.40625)
(813,15.625)
(814,17.96875)
(815,16.40625)
(816,17.1875)
(817,17.1875)
(818,15.625)
(819,15.625)
(820,15.625)
(821,16.40625)
(822,17.1875)
(823,16.40625)
(824,17.1875)
(825,17.96875)
(826,17.1875)
(827,18.75)
(828,19.53125)
(829,17.1875)
(830,18.75)
(831,19.53125)
(832,19.53125)
(833,18.75)
(834,19.53125)
(835,18.75)
(836,17.1875)
(837,17.96875)
(838,19.53125)
(839,17.96875)
(840,17.1875)
(841,17.1875)
(842,15.625)
(843,17.96875)
(844,17.96875)
(845,17.1875)
(846,16.40625)
(847,19.53125)
(848,19.53125)
(849,18.75)
(850,17.96875)
(851,20.3125)
(852,17.96875)
(853,16.40625)
(854,16.40625)
(855,16.40625)
(856,18.75)
(857,18.75)
(858,17.96875)
(859,16.40625)
(860,14.84375)
(861,17.96875)
(862,19.53125)
(863,16.40625)
(864,19.53125)
(865,15.625)
(866,16.40625)
(867,18.75)
(868,16.40625)
(869,16.40625)
(870,17.1875)
(871,20.3125)
(872,20.3125)
(873,19.53125)
(874,14.84375)
(875,17.1875)
(876,18.75)
(877,16.40625)
(878,17.96875)
(879,18.75)
(880,17.96875)
(881,20.3125)
(882,17.1875)
(883,16.40625)
(884,15.625)
(885,14.84375)
(886,10.9375)
(887,12.5)
(888,15.625)
(889,14.0625)
(890,15.625)
(891,17.96875)
(892,17.96875)
(893,15.625)
(894,16.40625)
(895,14.84375)
(896,13.28125)
(897,17.96875)
(898,17.96875)
(899,17.1875)
(900,17.96875)
(901,17.1875)
(902,15.625)
(903,17.96875)
(904,17.1875)
(905,18.75)
(906,18.75)
(907,20.3125)
(908,19.53125)
(909,2.34375)
(910,2.34375)
(911,20.3125)
(912,20.3125)
(913,20.3125)
(914,20.3125)
(915,20.3125)
(916,20.3125)
(917,21.875)
(918,21.09375)
(919,21.09375)
(920,12.5)
(921,0.0)
(922,21.09375)
(923,21.09375)
(924,9.375)
(925,21.09375)
(926,21.09375)
(927,21.875)
(928,21.875)
(929,21.875)
(930,21.09375)
(931,21.09375)
(932,21.875)
(933,21.875)
(934,21.09375)
(935,21.09375)
(936,21.875)
(937,21.09375)
(938,21.09375)
(939,21.09375)
(940,21.09375)
(941,21.09375)
(942,21.09375)
(943,21.09375)
(944,21.09375)
(945,21.09375)
(946,21.09375)
(947,21.09375)
(948,21.09375)
(949,21.09375)
(950,21.09375)
(951,21.09375)
(952,20.3125)
(953,21.09375)
(954,21.09375)
(955,21.09375)
(956,21.09375)
(957,21.09375)
(958,21.09375)
(959,21.09375)
(960,20.3125)
(961,21.09375)
(962,21.09375)
(963,21.09375)
(964,21.09375)
(965,21.09375)
(966,21.09375)
(967,21.09375)
(968,21.09375)
(969,21.09375)
(970,21.09375)
(971,21.09375)
(972,21.09375)
(973,21.09375)
(974,21.09375)
(975,21.09375)
(976,21.09375)
(977,21.09375)
(978,21.09375)
(979,21.09375)
(980,21.09375)
(981,21.09375)
(982,21.09375)
(983,21.09375)
(984,21.09375)
(985,21.09375)
(986,21.09375)
(987,21.09375)
(988,21.09375)
(989,21.09375)
(990,21.09375)
(991,21.09375)
(992,21.09375)
(993,21.09375)
(994,21.09375)
(995,21.09375)
(996,21.09375)
(997,21.09375)
(998,21.09375)
(999,21.09375)
(1000,21.09375)
(1001,21.09375)
(1002,21.09375)
(1003,21.09375)
(1004,21.09375)
(1005,21.09375)
(1006,21.09375)
(1007,21.09375)
(1008,21.09375)
(1009,21.09375)
(1010,21.09375)
(1011,21.09375)
(1012,21.09375)
(1013,21.09375)
(1014,21.09375)
(1015,21.09375)
(1016,21.09375)
(1017,21.09375)
(1018,21.09375)
(1019,21.09375)
(1020,21.09375)
(1021,21.09375)
(1022,21.09375)
(1023,21.09375)
(1024,21.09375)
(1025,21.09375)
(1026,21.09375)
(1027,21.09375)
(1028,21.09375)
(1029,21.09375)
(1030,21.09375)
(1031,21.09375)
(1032,21.09375)
(1033,21.09375)
(1034,21.09375)
(1035,21.09375)
(1036,21.09375)
(1037,21.09375)
(1038,21.09375)
(1039,21.09375)
(1040,21.09375)
(1041,21.09375)
(1042,21.09375)
(1043,21.09375)
(1044,21.09375)
(1045,21.09375)
(1046,21.09375)
(1047,21.09375)
(1048,21.09375)
(1049,21.09375)
(1050,21.09375)
(1051,21.09375)
(1052,21.09375)
(1053,21.09375)
(1054,21.09375)
(1055,21.09375)
(1056,21.09375)
(1057,21.09375)
(1058,21.09375)
(1059,21.875)
(1060,21.875)
(1061,21.875)
(1062,21.875)
(1063,21.875)
(1064,21.875)
(1065,21.875)
(1066,17.1875)
(1067,21.09375)
(1068,19.53125)
(1069,21.09375)
(1070,21.09375)
(1071,21.875)
(1072,21.09375)
(1073,21.09375)
(1074,21.09375)
(1075,21.875)
(1076,15.625)
(1077,21.875)
(1078,21.875)
(1079,7.8125)
(1080,21.875)
(1081,21.09375)
(1082,21.875)
(1083,21.875)
(1084,21.875)
(1085,21.875)
(1086,21.875)
(1087,21.875)
(1088,17.96875)
(1089,21.09375)
(1090,21.09375)
(1091,21.09375)
(1092,21.875)
(1093,21.09375)
(1094,21.09375)
(1095,21.09375)
(1096,21.09375)
(1097,21.09375)
(1098,21.875)
(1099,21.09375)
(1100,21.09375)
(1101,21.09375)
(1102,21.09375)
(1103,21.09375)
(1104,21.09375)
(1105,18.75)
(1106,21.09375)
(1107,20.3125)
(1108,20.3125)
(1109,17.96875)
(1110,21.09375)
(1111,21.09375)
(1112,21.09375)
(1113,18.75)
(1114,22.65625)
(1115,21.875)
(1116,21.875)
(1117,21.875)
(1118,21.875)
(1119,21.875)
(1120,21.875)
(1121,21.875)
(1122,13.28125)
(1123,21.09375)
(1124,21.09375)
(1125,21.09375)
(1126,21.09375)
(1127,21.09375)
(1128,21.09375)
(1129,18.75)
(1130,20.3125)
(1131,19.53125)
(1132,19.53125)
(1133,20.3125)
(1134,21.09375)
(1135,21.09375)
(1136,20.3125)
(1137,21.09375)
(1138,20.3125)
(1139,20.3125)
(1140,18.75)
(1141,18.75)
(1142,18.75)
(1143,18.75)
(1144,17.96875)
(1145,17.96875)
(1146,18.75)
(1147,21.09375)
(1148,17.96875)
(1149,18.75)
(1150,17.96875)
(1151,18.75)
(1152,21.09375)
(1153,17.96875)
(1154,20.3125)
(1155,18.75)
(1156,20.3125)
(1157,18.75)
(1158,18.75)
(1159,21.09375)
(1160,20.3125)
(1161,18.75)
(1162,19.53125)
(1163,20.3125)
(1164,18.75)
(1165,20.3125)
(1166,18.75)
(1167,18.75)
(1168,21.09375)
(1169,21.09375)
(1170,21.09375)
(1171,21.09375)
(1172,21.09375)
(1173,21.09375)
(1174,21.09375)
(1175,21.09375)
(1176,21.09375)
(1177,21.09375)
(1178,21.09375)
(1179,21.09375)
(1180,21.09375)
(1181,21.09375)
(1182,21.09375)
(1183,21.09375)
(1184,21.09375)
(1185,21.09375)
(1186,21.09375)
(1187,21.09375)
(1188,21.09375)
(1189,21.09375)
(1190,21.09375)
(1191,21.09375)
(1192,21.09375)
(1193,21.09375)
(1194,21.09375)
(1195,21.09375)
(1196,10.15625)
(1197,21.09375)
(1198,21.09375)
(1199,17.1875)
(1200,21.09375)
(1201,21.09375)
(1202,0.0)
(1203,21.09375)
(1204,21.09375)
(1205,21.09375)
(1206,21.09375)
(1207,21.09375)
(1208,21.09375)
(1209,21.09375)
(1210,21.09375)
(1211,21.09375)
(1212,21.09375)
(1213,21.09375)
(1214,21.09375)
(1215,21.09375)
(1216,21.09375)
(1217,19.53125)
(1218,17.1875)
(1219,14.84375)
(1220,14.84375)
(1221,14.0625)
(1222,14.0625)
(1223,14.0625)
(1224,14.84375)
(1225,2.34375)
(1226,5.46875)
(1227,2.34375)
(1228,6.25)
(1229,0.0)
(1230,2.34375)
(1231,3.125)
(1232,2.34375)
(1233,3.125)
(1234,7.8125)
(1235,32.8125)
(1236,23.4375)
(1237,17.1875)
(1238,33.59375)
(1239,30.46875)
(1240,32.8125)
(1241,32.8125)
(1242,21.875)
(1243,25.0)
(1244,25.0)
(1245,25.78125)
(1246,25.78125)
(1247,24.21875)
(1248,23.4375)
(1249,24.21875)
(1250,23.4375)
(1251,21.875)
(1252,21.875)
(1253,20.3125)
(1254,20.3125)
(1255,21.875)
(1256,17.1875)
(1257,17.1875)
(1258,21.09375)
(1259,20.3125)
(1260,30.46875)
(1261,20.3125)
(1262,19.53125)
(1263,36.71875)
(1264,35.15625)
(1265,33.59375)
(1266,31.25)
(1267,32.03125)
(1268,31.25)
(1269,31.25)
(1270,32.03125)
(1271,30.46875)
(1272,21.875)
(1273,32.03125)
(1274,23.4375)
(1275,21.875)
(1276,21.875)
(1277,21.09375)
(1278,23.4375)
(1279,22.65625)
(1280,21.875)
(1281,22.65625)
(1282,21.875)
(1283,21.875)
(1284,31.25)
(1285,35.9375)
(1286,35.15625)
(1287,34.375)
(1288,35.15625)
(1289,35.15625)
(1290,33.59375)
(1291,32.03125)
(1292,31.25)
(1293,31.25)
(1294,29.6875)
(1295,32.8125)
(1296,35.15625)
(1297,34.375)
(1298,32.8125)
(1299,33.59375)
(1300,33.59375)
(1301,33.59375)
(1302,33.59375)
(1303,33.59375)
(1304,32.8125)
(1305,32.03125)
(1306,31.25)
(1307,31.25)
(1308,22.65625)
(1309,25.0)
(1310,20.3125)
(1311,35.15625)
(1312,22.65625)
(1313,17.1875)
(1314,23.4375)
(1315,24.21875)
(1316,22.65625)
(1317,22.65625)
(1318,21.875)
(1319,23.4375)
(1320,23.4375)
(1321,22.65625)
(1322,24.21875)
(1323,22.65625)
(1324,24.21875)
(1325,23.4375)
(1326,20.3125)
(1327,24.21875)
(1328,23.4375)
(1329,24.21875)
(1330,22.65625)
(1331,25.0)
(1332,35.15625)
(1333,20.3125)
(1334,24.21875)
(1335,35.15625)
(1336,20.3125)
(1337,25.0)
(1338,23.4375)
(1339,22.65625)
(1340,22.65625)
(1341,25.0)
(1342,25.78125)
(1343,25.78125)
(1344,25.78125)
(1345,24.21875)
(1346,27.34375)
(1347,25.0)
(1348,24.21875)
(1349,21.875)
(1350,24.21875)
(1351,23.4375)
(1352,34.375)
(1353,20.3125)
(1354,31.25)
(1355,34.375)
(1356,34.375)
(1357,35.15625)
(1358,34.375)
(1359,34.375)
(1360,35.15625)
(1361,35.9375)
(1362,35.15625)
(1363,32.8125)
(1364,35.15625)
(1365,25.0)
(1366,25.78125)
(1367,21.875)
(1368,25.0)
(1369,25.0)
(1370,23.4375)
(1371,35.15625)
(1372,35.15625)
(1373,35.9375)
(1374,32.8125)
(1375,25.78125)
(1376,25.78125)
(1377,39.84375)
(1378,35.15625)
(1379,35.15625)
(1380,35.9375)
(1381,36.71875)
(1382,38.28125)
(1383,21.09375)
(1384,35.9375)
(1385,21.875)
(1386,42.1875)
(1387,21.875)
(1388,35.15625)
(1389,42.1875)
(1390,37.5)
(1391,21.09375)
(1392,39.0625)
(1393,42.96875)
(1394,42.96875)
(1395,36.71875)
(1396,27.34375)
(1397,22.65625)
(1398,25.78125)
(1399,25.78125)
(1400,25.78125)
(1401,26.5625)
(1402,25.78125)
(1403,25.0)
(1404,25.78125)
(1405,26.5625)
(1406,25.78125)
(1407,25.78125)
(1408,25.0)
(1409,26.5625)
(1410,25.0)
(1411,24.21875)
(1412,40.625)
(1413,38.28125)
(1414,28.90625)
(1415,18.75)
(1416,34.375)
(1417,21.875)
(1418,21.09375)
(1419,19.53125)
(1420,16.40625)
(1421,34.375)
(1422,39.0625)
(1423,35.15625)
(1424,36.71875)
(1425,35.9375)
(1426,25.78125)
(1427,25.78125)
(1428,32.8125)
(1429,25.0)
(1430,24.21875)
(1431,26.5625)
(1432,35.9375)
(1433,25.0)
(1434,25.0)
(1435,25.78125)
(1436,24.21875)
(1437,24.21875)
(1438,24.21875)
(1439,25.0)
(1440,24.21875)
(1441,25.0)
(1442,30.46875)
(1443,21.09375)
(1444,25.0)
(1445,33.59375)
(1446,35.9375)
(1447,22.65625)
(1448,32.8125)
(1449,39.84375)
(1450,39.84375)
(1451,35.15625)
(1452,35.15625)
(1453,35.15625)
(1454,34.375)
(1455,28.125)
(1456,34.375)
(1457,35.15625)
(1458,35.15625)
(1459,34.375)
(1460,34.375)
(1461,34.375)
(1462,35.15625)
(1463,35.15625)
(1464,34.375)
(1465,34.375)
(1466,34.375)
(1467,34.375)
(1468,36.71875)
(1469,35.9375)
(1470,35.15625)
(1471,22.65625)
(1472,35.9375)
(1473,35.9375)
(1474,35.9375)
(1475,35.9375)
(1476,34.375)
(1477,36.71875)
(1478,35.15625)
(1479,35.9375)
(1480,35.15625)
(1481,35.15625)
(1482,24.21875)
(1483,28.125)
(1484,36.71875)
(1485,35.9375)
(1486,36.71875)
(1487,35.15625)
(1488,35.15625)
(1489,35.15625)
(1490,35.9375)
(1491,35.9375)
(1492,35.9375)
(1493,35.9375)
(1494,34.375)
(1495,35.15625)
(1496,35.15625)
(1497,35.15625)
(1498,36.71875)
(1499,35.9375)
(1500,36.71875)
(1501,36.71875)
(1502,35.9375)
(1503,35.9375)
(1504,23.4375)
(1505,35.9375)
(1506,37.5)
(1507,36.71875)
(1508,36.71875)
(1509,36.71875)
(1510,36.71875)
(1511,17.1875)
(1512,36.71875)
(1513,36.71875)
(1514,38.28125)
(1515,18.75)
(1516,36.71875)
(1517,21.875)
(1518,35.9375)
(1519,28.90625)
(1520,29.6875)
(1521,21.875)
(1522,35.15625)
(1523,25.0)
(1524,25.0)
(1525,22.65625)
(1526,21.875)
(1527,21.09375)
(1528,32.8125)
(1529,29.6875)
(1530,28.90625)
(1531,28.125)
(1532,26.5625)
(1533,25.78125)
(1534,25.78125)
(1535,26.5625)
(1536,28.90625)
(1537,28.90625)
(1538,26.5625)
(1539,22.65625)
(1540,24.21875)
(1541,23.4375)
(1542,32.03125)
(1543,32.03125)
(1544,33.59375)
(1545,24.21875)
